"id";"uri";"siglaTipo";"numero";"ano";"idTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"161926";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161926";"INC";"795";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DA INDUSTRIA, DO COMERCIO E DO TURISMO, A REALIZAÇÃO DO FORUM PARA DEBATER O FUTURO DO ALCOOL COMO CARBURANTE.";"";"SUGESTÃO, EXECUTIVO, (MICT), PROVIDENCIA, REALIZAÇÃO, FORUM, FUTURO, ACOOL HIDRATADO, BRASIL, PARTICIPAÇÃO, USUARIO, FABRICANTE, VEICULO AUTOMOTOR, PRODUTOR, AÇUCAR, ALCOOL, AUTORIDADE FEDERAL, COMBUSTIVEL, DISTRIBUIDOR, ESPECIALISTA, PAIS ESTRANGEIRO.";"1997-04-01T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-04-23T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"REMESSA AO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, ATRAVES DO OF PS/RI 795/97. DCD 10 07 97 PAG 19325 COL 01.";""
"161927";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161927";"INC";"796";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DO MEIO AMBIENTE, DOS RECURSOS HIDRICOS E DA AMAZONIA LEGAL, A CONTINUIDADE DA CONSTRUÇÃO DA ADUTORA DO GARÇAS AO RIACHO DO BANGUE, EM POÇO DO ICO, SANTA MARIA DE BOA VISTA, ESTADO DE PERNAMBUCO.";"";"SUGESTÃO, EXECUTIVO, (MMA), MINISTERIO EXTRAORDINARIO, REFORMA AGRARIA, CONTINUAÇÃO, CONSTRUÇÃO, OBRA PUBLICA, ADUTORA, MUNICIPIO, SANTA MARIA DA BOA VISTA, (PE).";"1997-04-01T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-04-23T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"REMESSA AO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, ATRAVES DO OF PS/RI 796/97. DCD 10 07 97 PAG 19325 COL 02.";""
"161928";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161928";"INC";"797";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DO MEIO AMBIENTE, DOS RECURSOS HIDRICOS E DA AMAZONIA LEGAL EM CONJUNTO COM O MINISTERIO DA JUSTIÇA, QUE TOME AS MEDIDAS NECESSARIAS A PROTEÇÃO DAS NASCENTES DO RIO XINGU E DE SEUS FORMADORES.";"";"SUGESTÃO, EXECUTIVO, (MMA), (MG), PROVIDENCIA, PROTEÇÃO, NASCENTE, AFLUENTE, RIO XINGU.";"1997-03-26T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-09-26T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 1249-SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
"161929";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161929";"INC";"798";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO EXTRAORDINARIO DE POLITICA FUNDIARIA, O EXAME DA OPORTUNIDADE E CONVENIENCIA DE SEREM FEITAS ALTERAÇÕES NA COBRANÇA DO ITR.";"";"SUGESTÃO, EXECUTIVO, MINISTERIO EXTRAORDINARIO, REFORMA AGRARIA, (INCRA), EXAME, OPORTUNIDADE, CONVENIENCIA, PAGAMENTO A VISTA, TRIBUTOS, DESCONTO, OPÇÃO, PARCELA, ISENÇÃO, ACRESCIMO, PAGAMENTO, PARTE, HECTARE, PROPRIEDADE, VALOR, IMPOSTO TERRITORIAL RURAL, IMPOSTO DEVIDO, POSSIBILIDADE, VENDA, PARCELAMENTO, VALOR VENAL.";"1997-04-02T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-10-16T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 1366/SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
"161930";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161930";"INC";"799";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO QUE INCREMENTE PROGRAMAS DE TREINAMENTO E RECICLAGEM DE POLICIAIS, MILITARES E CIVIS, COM O OBJETIVO DE MELHORAR O ATENDIMENTO, ASSIM COMO ESTABELECER UMA LINHA TELEFONICA PARA DENUNCIAS DE ABUSOS PERPETRADOS POR POLICIAIS.";"";"SUGESTÃO, EXECUTIVO, (MJ), TREINAMENTO, RECICLAGEM, POLICIAL MILITAR, POLICIAL CIVIL, OBJETIVO, MELHORIA, ATENDIMENTO, POPULAÇÃO, CRIAÇÃO, SERVIÇO, TELEFONE, DENUNCIA, ABUSO, POLICIAL.";"1997-04-02T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-04-23T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"REMESSA AO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, ATRAVES DO OF PS/RI 799/97. DCD 10 07 97 PAG 19325 COL 02.";""
"161931";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161931";"INC";"800";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO A ELABORAÇÃO DE PROJETO DE LEI QUE DISPONHA SOBRE A AUDITORIA DOS BENEFICIOS CONCEDIDOS PELO INSS.";"";"SUGESTÃO, EXECUTIVO, REMESSA, PROJETO DE LEI, CONTRATAÇÃO, (MPAS), AUDITOR, AUDITORIA EXTERNA, BENEFICIO, PREVIDENCIARIO, CONCESSÃO, (INSS), REMUNERAÇÃO, PESSOA FISICA, PESSOA JURIDICA, ACORDO, ARRECADAÇÃO, AUDITORIA, ISENÇÃO, FIXAÇÃO, AJUDA DE CUSTO, TRABALHO.";"1997-04-02T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-07-18T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 937/SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PRESIDENCIA DA REPUBLICA, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
"161932";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161932";"INC";"801";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO O ENVIO DE PROJETO DE LEI PARA PERMITIR AO INSTITUTO NACIONAL DO SEGURO SOCIAL - INSS LOCAL CELEBRAR CONVENIOS DE PRESTAÇÃO DE SERVIÇOS COM OS MUNICIPIOS E DA OUTRAS PROVIDENCIAS.";"";"SUGESTÃO, EXECUTIVO, REMESSA, CAMARA DOS DEPUTADOS, PROJETO DE LEI, AUTORIZAÇÃO, (INSS), CONVENIO, PRESTAÇÃO DE SERVIÇO, MUNICIPIOS, ATENDIMENTO, SEGURADO, PREVIDENCIA SOCIAL, CONCESSÃO, MANUTENÇÃO, BENEFICIO PREVIDENCIARIO.";"1997-04-02T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-07-15T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 976 - SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
"161933";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161933";"INC";"802";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DO MEIO AMBIENTE, DOS RECURSOS HIDRICOS E DA AMAZONIA LEGAL, PROVIDENCIAS PARA COIBIR PESCA PREDATORIA PRATICADA NO LITORAL NORTE DO RIO GRANDE DO SUL.";"";"SUGESTÃO, EXECUTIVO, (MMA), PROVIDENCIA, PROIBIÇÃO, PESCA, ATIVIDADE PREDATORIA, MUNICIPIO, TRAMANDAI, TORRES, LITORAL, ESTADO, (RS).";"1997-04-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-09-26T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 1248-SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, COM ESCLARECIMENTOS.";""
"161934";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161934";"INC";"803";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO A ADOÇÃO DE MEDIDAS QUE VISEM TORNAR MAIS EFETIVA A FISCALIZAÇÃO DOS PRODUTOS COMERCIALIZADOS NO PAIS.";"";"SUGESTÃO, EXECUTIVO, PROVIDENCIA, GARANTIA, QUALIDADE, SEGURANÇA, PRODUTO, COMERCIALIZAÇÃO, MERCADO INTERNO, AMPLIAÇÃO, FISCALIZAÇÃO, CONTROLE, PUNIÇÃO, FABRICANTE.";"1997-04-03T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-10-16T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 1367-SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
"161935";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161935";"INC";"804";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DAS COMUNICAÇÕES, A ABERTURA DE EDITAL PARA OUTORGA DE PERMISSÃO DE SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA MODULADA NO MUNICIPIO DE SOUSA, ESTADO DA PARAIBA.";"MINISTRO SERGIO MOTTA).";"SUGESTÃO, EXECUTIVO, (MC), POSSIBILIDADE, CONVENIENCIA, ABERTURA, EDITAL, CONCORRENCIA PUBLICA, AUTORIZAÇÃO, EXPLORAÇÃO, SERVIÇO, RADIODIFUSÃO, MUNICIPIO, SOUSA, (PB).";"1997-04-08T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-05-12T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"REMESSA AO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, ATRAVES DO OF 884/97.";""
"161936";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161936";"INC";"805";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DA FAZENDA, A APRESENTAÇÃO DE PROJETO DE LEI AUTORIZADOR DA DEDUÇÃO, NA DETERMINAÇÃO DA BASE DE CALCULO DO IMPOSTO DE RENDA DAS PESSOAS FISICAS, DO VALOR DO IMPOSTO PAGO RELATIVO A RENDIMENTOS ORIUNDOS DO TRABALHO.";"MINISTRO PEDRO MALAN).";"SUGESTÃO, EXECUTIVO, (MF), REMESSA, PROJETO DE LEI, AUTORIZAÇÃO, DEDUÇÃO, DETERMINAÇÃO, BASE DE CALCULO, IMPOSTO DE RENDA, PESSOA FISICA, RENDIMENTO, TRABALHO, REDUÇÃO, CARGA, NATUREZA TRIBUTARIA, EXCEÇÃO, GANHO DE CAPITAL.";"1997-04-09T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-11-26T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 1621-SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
"161937";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161937";"INC";"806";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DA SAUDE, A PROIBIÇÃO DA PROPAGANDA DE CIGARROS DIRIGIDA A JOVENS.";"";"SUGESTÃO, EXECUTIVO, (MS), PROVIDENCIA, RESTRIÇÃO, PROPAGANDA, CIGARRO, FUMO, MENOR, IDADE, CRIANÇA ADOLESCENTE, PROIBIÇÃO, COLOCAÇÃO, CARTAZ, PROXIMIDADE, ESTABELECIMENTO DE ENSINO, ANUNCIO, PERIODICO, AUDIOVISUAL.";"1997-04-09T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-12-10T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 1710/SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
"161938";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161938";"INC";"807";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DA EDUCAÇÃO E DO DESPORTO, A ADOÇÃO DE MEDIDAS QUE VISEM A INCENTIVAR A CRIAÇÃO DE VARIAS ESCOLAS TECNICAS EM TODO O PAIS.";"";"SUGESTÃO, EXECUTIVO, (MEC), INCENTIVO, CRIAÇÃO, TERRITORIO NACIONAL, ESCOLA TECNICA, CURSO DE ESPECIALIZAÇÃO, ENSINO INDUSTRIAL, ENTIDADE MANTENEDORA, EMPRESA PRIVADA, SUPERVISÃO, (MEC), UNIVERSIDADE.";"1997-04-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-05-12T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"REMESSA AO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, ATRAVES DO OF PS-RI 886/97. DCD 06 09 97 PAG 26981 COL 01.";""
"161939";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161939";"INC";"808";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DA INDUSTRIA, DO COMERCIO E DO TURISMO, O INCENTIVO A CRIAÇÃO DE VARIAS ESCOLAS TECNICAS EM TODO O PAIS.";"";"SUGESTÃO, EXECUTIVO, (MICT), INCENTIVO, CRIAÇÃO, TERRITORIO NACIONAL, ESCOLA TECNICA, CURSO DE ESPECIALIZAÇÃO, ENSINO INDUSTRIAL, ENTIDADE MANTENEDORA, EMPRESA PRIVADA, SUPERVISÃO, (MEC), UNIVERSIDADE.";"1997-04-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-09-26T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 1251-SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
"161940";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161940";"INC";"809";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DO TRABALHO, O INCENTIVO A CRIAÇÃO DE VARIAS ESCOLAS TECNICAS EM TODO O PAIS.";"";"SUGESTÃO, EXECUTIVO, (MTB), INCENTIVO, CRIAÇÃO, TERRITORIO NACIONAL, ESCOLA TECNICA, CURSO DE ESPECIALIZAÇÃO, ENSINO INDUSTRIAL, ENTIDADE MANTENEDORA, EMPRESA PRIVADA, SUPERVISÃO, (MEC), UNIVERSIDADE.";"1997-04-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-06-20T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 809-SUPAR/C.CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS. DCD 06 09 97 PAG 26979 COL 02.";""
"161941";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161941";"INC";"810";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO A APRSENTAÇÃO DE PROJETO DE LEI QUE ESTABELEÇA O RESSARCIMENTO FISCAL DOS VALORES RELATIVOS A RETRANSMISSÃO DA VOZ DO BRASIL PELAS EMISSORAS DE RADIO.";"";"SUGESTÃO, EXECUTIVO, REMESSA, CONGRESSO NACIONAL, PROJETO DE LEI, RESSARCIMENTO, NATUREZA FISCAL, VALOR, RETRANSMISSÃO, PROGRAMA, VOZ DO BRASIL, EMISSORA, RADIO, COMPENSAÇÃO, DECLARAÇÃO, AJUSTE, ANO, IMPOSTO DE RENDA.";"1997-04-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-05-12T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"REMESSA AO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, ATRAVES DO OF PS-RI 889/97. DCD 06 09 97 PAG 26981 COL 01.";""
"161942";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161942";"INC";"811";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO CONSELHO NACIONAL DE POLITICA CRIMINAL E PENITENCIARIA - CNPCP, A TRANSFERENCIA DE PRESIDIARIOS PORTADORES DE DOENÇAS INFECTO-CONTAGIOSAS PARA UNIDADE DE ISOLAMENTO.";"";"SUGESTÃO, EXECUTIVO, (MJ), (CNPCP), TRANSFERENCIA, CONDENADO, PRESO, DOENTE, DOENÇA INFECTO CONTAGIOSA, UNIDADE, ISOLAMENTO.";"1997-04-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-05-12T00:00:00";"3";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"REMESSA AO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, ATRAVES DO OF PS-RI 890/97. DCD 06 09 97 PAG 26981 COL 01.";""
"161943";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161943";"INC";"812";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DAS COMUNICAÇÕES, A ADOÇÃO DE MEDIDAS PARA A IMPLANTAÇÃO DO SERVIÇO DE ENTREGA DOMICILIAR DE CORRESPONDENCIA NO CONJUNTO HABITACIONAL JOÃO ROSSI, NA CIDADE DE RIBEIRÃO PRETO, ESTADO DE SÃO PAULO.";"";"SUGESTÃO, EXECUTIVO, (MC), ESTUDO, IMPLANTAÇÃO, SERVIÇO, ENTREGA, DOMICILIO, CORRESPONDENCIA, CONJUNTO HABITACIONAL, MUNICIPIO, RIBEIRÃO PRETO, CONTRATAÇÃO, EMPREGADO.";"1997-04-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-08-26T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 1087-SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS. DCD 28 10 97 PAG 34372 COL 02.";""
"161944";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161944";"INC";"813";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DA CULTURA, QUE SEJA DETERMINADO, JUNTO AO INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL - IPAHN, O ESTUDO E A ANALISE DA VIABILIDADE DE TOMBAMENTO, EM PLANO FEDERAL, DA REGIÃO ONDE EXISTIU O ARRAIAL DE CANUDOS.";"";"SUGESTÃO, EXECUTIVO, (MINC), (IPHAN), VIABILIDADE, TOMBAMENTO, MUNICIPIO, MONTE BELO, (BA), COMEMORAÇÃO, CENTENARIO DA GUERRA DE CANUDOS.";"1997-04-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-08-26T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 1088/SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS. DCD 28 10 97 PAG 34372 COL 02.";""
"161945";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161945";"INC";"814";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DAS COMUNICAÇÕES, A ADOÇÃO DE MEDIDAS QUE VISEM A EMISSÃO DE SELO E CARTÃO TELEFONICO NO TRANSCURSO DO CENTENARIO DA GUERRA DE CANUDOS.";"";"SUGESTÃO, EXECUTIVO, (MC), (ECT), (TELEBRAS), EMISSÃO, SELO POSTAL, MATERIAL TELEFONICO, COMEMORAÇÃO, CENTENARIO DA GUERRA DE CANUDOS.";"1997-04-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-08-26T00:00:00";"5";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 1089-SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, UBIRATAN AGUIAR, COM ESCLARECIMENTOS COMPLEMENTARES. DCD 28 10 97 PAG 34373 COL 01.";""
"161946";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161946";"INC";"815";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, ATRAVES DO MINISTERIO DA EDUCAÇÃO E DO DESPORTO, QUE PROMOVA UM CONCURSO NACIONAL DE REDAÇÃO E MONOGRAFIA EM TODOS OS NIVEIS DE ENSINO, SOBRE O CENTENARIO DA GUERRA DE CANUDOS.";"";"SUGESTÃO, EXECUTIVO, (MEC), REALIZAÇÃO, CONCURSO, AMBITO NACIONAL, REDAÇÃO, MONOGRAFIA, ESTABELECIMENTO DE ENSINO, COMEMORAÇÃO, CENTENARIO DA GUERRA DE CANUDOS.";"1997-04-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-07-04T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 852-SUPAR/CASA CIVIL, DO MINISTRO CHEFE DE CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
"161947";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161947";"INC";"816";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERNEDIO DO MINISTERIO DA FAZENDA, QUE SEJAM REPASSADOS, ATRAVES DO BANCO DO NORDESTE DO BRASILA S/A - BNB, RECURSOS DO FUNDO CONSTITUCIONAL DE FINANCIAMENTO DO NORDESTE - FNE E DO FUNDO DE AMPARO AO TRABALHADOR - FAT PARA O BANCO DO ESTADO DA PARAIBA - PARAIBAN, PARA O FINANCIAMENTO DA FOLHA DE PAGAMENTOS DOS TRABALHADORES RURAIS DO ESTADO DA PARAIBA.";"";"SUGESTÃO, EXECUTIVO, (MF), REPASSE, (BNB), RECURSOS, (FNE), (FAT), BANCO ESTADUAL, ESTADO, (PB), FINANCIAMENTO, FOLHA DE PAGAMENTO, TRABALHADOR RURAL.";"1997-04-16T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-07-18T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 931/SUPAR/C CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PRESIDENCIA DA REPUBLICA, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
"161948";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/161948";"INC";"817";"1997";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DA EDUCAÇÃO E DO DESPORTO, A INCLUSÃO DE ESTUDANTES DE ENSINO MEDIO, COMO BENEFICIARIOS DO PROGRAMA DE CREDITO EDUCATIVO.";"";"SUGESTÃO, EXECUTIVO, (MEC), INCLUSÃO, ESTUDANTE, ENSINO MEDIO, ENSINO DE SEGUNDO GRAU, BENEFICIARIO, PROGRAMA, CREDITO EDUCATIVO.";"1997-04-16T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"";"";"1997-07-04T00:00:00";"4";"";"";"";"";"Ordinária (Art. 151, III, RICD)";"Não Informado";"5";"";"";"AV 856-SUPAR/CASA CIVIL, DO MINISTRO CHEFE DA CASA CIVIL DA PR, CLOVIS DE BARROS CARVALHO, AO PRIMEIRO-SECRETARIO, DEP UBIRATAN AGUIAR, COM ESCLARECIMENTOS.";""
