,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,15,14
1,PCdoB,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,0,12
2,PDT,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,1,19
3,PEN,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,2,1
4,PHS,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,1,6
5,PMB,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,0,1
6,PMDB,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,33,31
7,PP,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,33,14
8,PPS,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,3,5
9,PR,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,20,19
10,PRB,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,16,8
11,PROS,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,2,3
12,PRP,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,1,0
13,PSB,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,12,23
14,PSC,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,5,5
15,PSD,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,24,13
16,PSDB,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,33,14
17,PSL,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,1,1
18,PSOL,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,0,6
19,PT,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,0,58
20,PTB,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,10,7
21,PTN,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,9,4
22,PTdoB,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,2,2
23,PV,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,2,4
24,REDE,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,0,4
25,Solidaried,7431,19609,2017-03-22 15:41:02.0,2017-03-22 20:45:32.0,7,7
