,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,5,18
1,PCdoB,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,5,0
2,PDT,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,6,14
3,PHS,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,1,1
4,PMDB,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,36,7
5,PMN,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,2,0
6,PP,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,19,4
7,PPS,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,0,6
8,PR,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,3,18
9,PRB,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,5,0
10,PRP,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,0,0
11,PRTB,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,0,0
12,PSB,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,18,2
13,PSC,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,11,1
14,PSDB,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,0,27
15,PSL,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,1,0
16,PSOL,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,0,2
17,PT,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,52,2
18,PTB,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,11,0
19,PTC,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,1,0
20,PTdoB,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,1,1
21,PV,4772,260404,2011-10-05 19:49:02.0,2011-10-05 23:04:50.0,4,4
