,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,46,1
1,PCdoB,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,13,0
2,PDT,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,17,3
3,PHS,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,2,0
4,PMDB,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,78,0
5,PMN,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,3,0
6,PP,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,33,1
7,PPS,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,13,0
8,PR,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,33,0
9,PRB,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,3,0
10,PRTB,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,0,0
11,PSB,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,26,1
12,PSC,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,11,0
13,PSDB,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,43,1
14,PSOL,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,1,2
15,PT,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,65,3
16,PTB,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,17,0
17,PTC,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,1,0
18,PTdoB,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,1,0
19,PV,3305,269852,2008-05-27 20:01:46.0,2008-05-27 22:51:27.0,13,0
