,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,8,0
1,PDT,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,5,0
2,PFL,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,13,21
3,PL,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,25,0
4,PMDB,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,45,0
5,PP,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,34,0
6,PPS,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,10,0
7,PRONA,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,0,1
8,PSB,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,11,0
9,PSC,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,5,0
10,PSDB,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,7,23
11,PSL,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,0,0
12,PT,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,65,1
13,PTB,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,33,1
14,PV,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,1,0
15,S.Part.,2065,153158,2004-02-17 14:00:22.0,2004-02-17 19:08:04.0,1,1
