,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,5,0
1,PDT,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,1,8
2,PFL,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,2,27
3,PL,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,25,3
4,PMDB,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,22,32
5,PP,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,10,5
6,PPS,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,13,5
7,PRONA,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,0,2
8,PSB,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,14,3
9,PSC,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,5,0
10,PSDB,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,1,12
11,PSL,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,0,0
12,PT,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,65,13
13,PTB,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,30,15
14,PV,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,1,3
15,S.Part.,2176,154528,2004-05-04 17:05:24.0,2004-05-04 22:10:22.0,0,3
