,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,8,0
1,PDT,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,4,5
2,PFL,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,28,9
3,PL,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,17,23
4,PMDB,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,47,12
5,PP,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,16,22
6,PPS,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,16,0
7,PRONA,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,0,2
8,PSB,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,11,1
9,PSC,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,2,0
10,PSDB,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,28,2
11,PT,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,83,0
12,PTB,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,16,13
13,PV,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,5,0
14,S.Part.,2396,252972,2005-07-06 09:00:37.0,2005-07-06 14:57:50.0,2,2
