,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,8,0
1,PDT,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,1,2
2,PFL,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,2,45
3,PL,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,3,11
4,PMDB,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,38,13
5,PP,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,39,2
6,PPS,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,16,0
7,PRONA,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,0,1
8,PSB,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,16,1
9,PSC,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,5,0
10,PSDB,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,4,37
11,PSL,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,0,0
12,PT,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,76,1
13,PTB,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,34,2
14,PV,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,5,1
15,S.Part.,2204,251120,2004-07-06 14:15:40.0,2004-07-06 19:17:56.0,2,0
