,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,4,0
1,PDT,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,9,0
2,PFL,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,1,29
3,PL,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,31,0
4,PMDB,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,40,4
5,PP,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,38,1
6,PPS,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,15,0
7,PRONA,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,0,2
8,PSB,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,9,0
9,PSC,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,4,0
10,PSDB,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,1,23
11,PSL,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,1,0
12,PT,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,59,0
13,PTB,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,33,3
14,PV,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,5,0
15,S.Part.,2290,262198,2004-12-01 13:07:40.0,2004-12-01 17:51:42.0,4,1
