,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PAN,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
1,PCdoB,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
2,PDT,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
3,PFL,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
4,PHS,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
5,PMDB,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
6,PMN,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
7,PP,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
8,PPS,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
9,PR,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
10,PRB,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
11,PSB,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
12,PSC,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
13,PSDB,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
14,PSOL,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
15,PT,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
16,PTB,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
17,PTC,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
18,PTdoB,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
19,PV,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
20,S.Part.,2709,264293,2007-03-15 09:02:03.0,2007-03-15 19:34:35.0,,
