,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,4,0
1,PDT,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,9,0
2,PFL,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,2,26
3,PL,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,20,1
4,PMDB,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,45,5
5,PP,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,36,1
6,PPS,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,13,0
7,PRONA,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,0,2
8,PSB,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,11,0
9,PSC,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,3,0
10,PSDB,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,2,28
11,PSL,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,1,0
12,PT,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,65,1
13,PTB,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,37,2
14,PV,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,3,0
15,S.Part.,2195,251072,2004-06-02 12:01:38.0,2004-06-02 17:01:36.0,3,0
