,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,6,0
1,PDT,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,6,0
2,PFL,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,2,30
3,PL,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,5,14
4,PMDB,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,5,29
5,PP,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,10,16
6,PPS,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,15,0
7,PRONA,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,0,1
8,PSB,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,10,0
9,PSC,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,2,0
10,PSDB,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,3,18
11,PSL,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,0,1
12,PT,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,70,2
13,PTB,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,28,4
14,PV,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,4,0
15,S.Part.,2293,265572,2004-12-08 13:05:31.0,2004-12-08 16:33:52.0,4,1
