,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
1,PDT,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
2,PFL,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
3,PL,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
4,PMDB,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
5,PP,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
6,PPS,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
7,PRONA,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
8,PSB,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
9,PSC,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
10,PSDB,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
11,PSL,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
12,PT,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
13,PTB,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
14,PV,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
15,S.Part.,2203,251120,2004-07-06 10:01:16.0,2004-07-06 14:13:42.0,,
