,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,5,0
1,PDT,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,3,0
2,PFL,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,3,17
3,PL,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,24,0
4,PMDB,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,3,2
5,PP,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,18,0
6,PPS,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,9,0
7,PRONA,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,0,1
8,PSB,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,10,0
9,PSC,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,3,0
10,PSDB,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,1,11
11,PSL,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,1,0
12,PT,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,52,1
13,PTB,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,19,0
14,PV,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,3,1
15,S.Part.,2282,260950,2004-11-24 09:00:29.0,2004-11-24 13:17:14.0,4,1
