,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,6,1
1,PDT,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,0,10
2,PFL,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,2,54
3,PL,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,28,4
4,PMDB,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,39,32
5,PP,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,40,6
6,PPS,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,11,4
7,PRONA,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,0,2
8,PSB,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,15,1
9,PSC,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,1,3
10,PSDB,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,2,37
11,PSL,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,1,0
12,PT,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,73,11
13,PTB,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,43,5
14,PV,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,5,1
15,S.Part.,2196,251072,2004-06-02 17:17:42.0,2004-06-02 21:05:21.0,0,3
