,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,7,0
1,PDT,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,6,0
2,PFL,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,0,29
3,PL,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,23,0
4,PMDB,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,38,1
5,PP,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,31,2
6,PPS,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,11,0
7,PRONA,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,0,1
8,PSB,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,8,0
9,PSC,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,3,0
10,PSDB,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,1,26
11,PSL,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,1,0
12,PT,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,45,1
13,PTB,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,30,1
14,PV,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,3,1
15,S.Part.,2188,159554,2004-05-19 12:18:45.0,2004-05-19 17:45:49.0,0,2
