,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,8,0
1,PDT,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,7,0
2,PFL,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,6,31
3,PL,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,30,0
4,PMDB,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,44,5
5,PP,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,18,3
6,PPS,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,15,1
7,PRONA,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,0,2
8,PSB,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,11,0
9,PSC,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,4,0
10,PSDB,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,1,25
11,PSL,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,1,0
12,PT,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,72,1
13,PTB,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,37,2
14,PV,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,3,1
15,S.Part.,2179,154539,2004-05-05 18:18:01.0,2004-05-05 22:19:30.0,2,0
