,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,3,0
1,PDT,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,7,0
2,PFL,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,1,17
3,PL,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,23,1
4,PMDB,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,5,13
5,PP,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,3,11
6,PPS,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,0,6
7,PRONA,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,0,0
8,PSB,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,6,0
9,PSC,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,3,0
10,PSDB,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,1,9
11,PSL,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,1,0
12,PT,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,49,1
13,PTB,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,11,4
14,PV,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,5,0
15,S.Part.,2275,259613,2004-10-26 14:01:27.0,2004-10-26 20:20:09.0,1,1
