,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,4,0
1,PDT,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,0,8
2,PFL,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,1,41
3,PL,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,13,13
4,PMDB,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,7,46
5,PP,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,17,23
6,PPS,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,5,11
7,PRONA,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,0,1
8,PSB,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,11,2
9,PSC,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,4,0
10,PSDB,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,2,29
11,PSL,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,1,0
12,PT,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,62,2
13,PTB,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,30,7
14,PV,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,2,3
15,S.Part.,2208,251120,2004-07-07 15:02:35.0,2004-07-07 20:05:16.0,0,2
