,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,10,1
1,PDT,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,7,9
2,PFL,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,5,72
3,PL,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,21,11
4,PMDB,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,30,41
5,PMN,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,2,0
6,PPB,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,34,10
7,PPS,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,17,3
8,PRONA,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,0,6
9,PSB,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,14,15
10,PSC,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,0,1
11,PSDB,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,9,52
12,PT,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,79,13
13,PTB,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,34,10
14,PV,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,6,0
15,S.Part.,1849,2400,2003-03-26 14:00:13.0,2003-03-26 20:11:58.0,1,0
