,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,34,22
1,PCdoB,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,6,6
2,PDT,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,17,6
3,PHS,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,2,1
4,PMDB,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,60,29
5,PMN,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,1,2
6,PP,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,25,15
7,PPS,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,5,10
8,PR,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,27,16
9,PRB,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,5,3
10,PSB,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,17,9
11,PSC,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,12,5
12,PSDB,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,48,10
13,PSOL,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,3,0
14,PT,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,55,24
15,PTB,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,12,9
16,PTC,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,1,1
17,PTdoB,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,0,1
18,PV,4500,8527,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,10,4
