,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,3,1
1,DEM,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,23,1
2,PCdoB,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,0,7
3,PDT,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,14,2
4,PEN,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,3,0
5,PHS,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,1,2
6,PMDB,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,37,6
7,PP,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,33,1
8,PPS,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,8,0
9,PR,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,25,2
10,PRB,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,14,1
11,PROS,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,4,1
12,PRP,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,0,1
13,PSB,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,3,23
14,PSC,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,5,1
15,PSD,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,21,5
16,PSDB,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,31,2
17,PSL,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,1,0
18,PSOL,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,0,4
19,PT,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,0,43
20,PTB,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,10,1
21,PV,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,2,1
22,Podemos,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,8,3
23,REDE,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,0,1
24,S.Part.,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,2,0
25,Solidaried,8236,109150,2018-03-13 19:01:18.0,2018-03-13 22:10:08.0,8,2
