,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
1,PCdoB,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
2,PDT,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
3,PEN,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
4,PHS,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
5,PMDB,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
6,PP,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
7,PPS,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
8,PR,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
9,PRB,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
10,PROS,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
11,PRP,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
12,PSB,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
13,PSC,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
14,PSD,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
15,PSDB,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
16,PSL,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
17,PSOL,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
18,PT,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
19,PTB,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
20,PTdoB,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
21,PV,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
22,Podemos,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
23,REDE,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
24,Solidaried,7820,117975,2017-09-19 20:17:17.0,2017-09-19 23:01:28.0,,
