,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,1,16
1,PCdoB,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,10,0
2,PDT,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,15,2
3,PHS,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,2,0
4,PMDB,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,51,4
5,PMN,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,3,0
6,PP,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,24,1
7,PPS,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,8,2
8,PR,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,24,1
9,PRB,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,8,1
10,PRP,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,3,0
11,PRTB,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,2,0
12,PSB,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,19,0
13,PSC,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,12,1
14,PSDB,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,0,17
15,PSL,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,1,0
16,PSOL,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,3,0
17,PT,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,70,1
18,PTB,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,17,0
19,PTC,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,1,0
20,PTdoB,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,4,0
21,PV,4590,476031,2011-04-06 19:16:15.0,2011-04-06 23:56:50.0,9,0
