,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
1,PCdoB,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
2,PDT,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
3,PHS,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
4,PMDB,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
5,PMN,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
6,PP,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
7,PPS,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
8,PR,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
9,PRB,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
10,PSB,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
11,PSC,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
12,PSDB,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
13,PSOL,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
14,PT,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
15,PTB,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
16,PTC,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
17,PTdoB,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
18,PV,4514,489410,2010-12-15 15:40:22.0,2010-12-15 20:08:13.0,,
