,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,24,12
1,PCdoB,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,3,3
2,PDT,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,11,8
3,PHS,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,2,1
4,PMDB,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,48,12
5,PMN,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,2,0
6,PP,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,24,5
7,PPS,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,4,0
8,PR,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,24,9
9,PRB,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,2,4
10,PSB,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,13,5
11,PSC,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,4,7
12,PSDB,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,38,9
13,PSOL,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,1,2
14,PT,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,37,20
15,PTB,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,12,1
16,PTC,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,1,1
17,PTdoB,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,0,1
18,PV,4498,489010,2010-12-08 18:02:27.0,2010-12-08 20:36:45.0,8,3
