,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
1,PCdoB,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
2,PDT,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
3,PHS,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
4,PMDB,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
5,PMN,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
6,PP,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
7,PPS,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
8,PR,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
9,PRB,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
10,PRP,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
11,PRTB,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
12,PSB,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
13,PSC,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
14,PSDB,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
15,PSL,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
16,PSOL,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
17,PT,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
18,PTB,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
19,PTC,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
20,PTdoB,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
21,PV,4618,488607,2011-04-27 14:00:28.0,2011-04-27 19:59:06.0,,
