,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,4,11
1,PCdoB,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,10,0
2,PDT,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,10,0
3,PHS,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,2,0
4,PMDB,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,59,2
5,PMN,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,2,0
6,PP,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,19,0
7,PPS,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,1,3
8,PR,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,25,0
9,PRB,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,6,0
10,PSB,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,21,0
11,PSC,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,13,0
12,PSDB,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,0,15
13,PSOL,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,2,0
14,PT,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,62,0
15,PTB,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,13,0
16,PTC,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,2,0
17,PTdoB,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,0,0
18,PV,4427,474361,2010-08-04 14:00:11.0,2010-08-04 19:58:55.0,9,0
