,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,16,0
1,PCdoB,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,11,0
2,PDT,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,13,0
3,PEN,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,1,0
4,PHS,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,2,0
5,PMB,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,15,0
6,PMDB,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,40,3
7,PMN,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,0,0
8,PP,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,29,0
9,PPS,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,9,0
10,PR,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,20,0
11,PRB,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,15,1
12,PROS,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,4,0
13,PSB,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,25,0
14,PSC,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,9,0
15,PSD,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,18,0
16,PSDB,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,33,2
17,PSL,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,0,0
18,PSOL,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,0,5
19,PT,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,50,2
20,PTB,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,13,1
21,PTC,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,1,0
22,PTN,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,3,0
23,PTdoB,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,0,0
24,PV,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,3,0
25,REDE,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,2,2
26,S.Part.,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,1,0
27,Solidaried,6783,1526944,2015-12-15 18:44:25.0,2015-12-15 19:59:02.0,11,0
