,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,0,12
1,PCdoB,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,0,7
2,PDT,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,1,13
3,PEN,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,1,0
4,PHS,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,5,0
5,PMDB,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,39,3
6,PMN,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,2,0
7,PP,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,20,6
8,PPS,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,8,0
9,PR,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,13,4
10,PRB,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,11,3
11,PROS,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,11,0
12,PRP,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,0,1
13,PRTB,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,1,0
14,PSB,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,20,2
15,PSC,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,4,1
16,PSD,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,20,1
17,PSDB,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,0,40
18,PSDC,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,1,0
19,PSL,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,0,1
20,PSOL,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,3,1
21,PT,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,45,0
22,PTB,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,15,3
23,PTC,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,0,1
24,PTN,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,1,3
25,PTdoB,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,0,0
26,PV,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,1,5
27,Solidaried,6162,1672259,2015-03-24 13:59:57.0,2015-03-24 20:00:57.0,0,11
