,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,2,0
1,DEM,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,18,1
2,MDB,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,29,0
3,PCdoB,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,6,0
4,PDT,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,10,0
5,PHS,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,1,0
6,PP,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,32,0
7,PPL,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,1,0
8,PPS,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,6,0
9,PR,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,24,0
10,PRB,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,12,0
11,PROS,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,8,1
12,PSB,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,1,0
13,PSC,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,5,0
14,PSD,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,22,0
15,PSDB,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,22,0
16,PSL,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,6,0
17,PSOL,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,0,5
18,PT,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,33,4
19,PTB,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,7,0
20,PV,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,0,0
21,Patriota,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,2,2
22,Podemos,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,8,1
23,REDE,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,0,2
24,Solidaried,8420,1214970,2018-06-06 09:32:16.0,2018-06-06 18:29:23.0,5,0
