,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,14
1,PCdoB,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,8,1
2,PDT,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,12
3,PEN,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,0
4,PHS,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,1,1
5,PMDB,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,40,13
6,PMN,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,1,1
7,PP,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,10,19
8,PPS,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,8
9,PR,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,19,6
10,PRB,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,14,4
11,PROS,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,5,4
12,PRP,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,3,0
13,PRTB,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,1
14,PSB,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,24
15,PSC,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,8
16,PSD,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,14,13
17,PSDB,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,45
18,PSDC,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,2,0
19,PSL,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,0
20,PSOL,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,4
21,PT,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,48,3
22,PTB,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,8,8
23,PTC,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,1,0
24,PTN,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,2,2
25,PTdoB,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,2,0
26,PV,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,1,6
27,S.Part.,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,1
28,Solidaried,6407,1150196,2015-06-24 14:00:04.0,2015-06-24 20:09:54.0,0,13
