,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,14,0
1,PCdoB,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,11,0
2,PDT,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,10,1
3,PEN,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,2,0
4,PHS,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,4,0
5,PMDB,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,49,1
6,PMN,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,3,0
7,PP,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,26,0
8,PPS,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,9,0
9,PR,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,25,0
10,PRB,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,9,0
11,PROS,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,8,0
12,PRP,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,2,0
13,PSB,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,25,0
14,PSC,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,9,0
15,PSD,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,26,1
16,PSDB,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,44,0
17,PSDC,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,2,0
18,PSL,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,1,0
19,PSOL,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,0,5
20,PT,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,49,0
21,PTB,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,16,0
22,PTC,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,1,0
23,PTN,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,3,0
24,PTdoB,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,2,0
25,PV,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,7,0
26,REDE,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,2,0
27,S.Part.,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,0,0
28,Solidaried,6723,1594437,2015-11-17 14:00:59.0,2015-11-17 18:51:21.0,12,0
