,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,0,18
1,PCdoB,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,9,0
2,PDT,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,17,0
3,PEN,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,2,0
4,PHS,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,4,0
5,PMB,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,12,0
6,PMDB,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,54,2
7,PMN,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,2,1
8,PP,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,26,6
9,PPS,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,0,10
10,PR,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,29,0
11,PRB,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,17,0
12,PROS,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,10,0
13,PRP,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,2,0
14,PSB,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,5,23
15,PSC,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,4,2
16,PSD,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,29,0
17,PSDB,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,1,45
18,PSOL,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,0,4
19,PT,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,52,1
20,PTB,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,17,1
21,PTC,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,1,0
22,PTN,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,4,0
23,PTdoB,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,1,0
24,PV,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,6,0
25,REDE,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,0,5
26,S.Part.,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,1,0
27,Solidaried,6752,1700884,2015-11-24 20:14:18.0,2015-11-24 22:59:48.0,10,0
