,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
1,PCdoB,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
2,PDT,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
3,PEN,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
4,PHS,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
5,PMDB,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
6,PMN,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
7,PP,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
8,PPS,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
9,PR,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
10,PRB,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
11,PROS,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
12,PRP,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
13,PSB,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
14,PSC,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
15,PSD,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
16,PSDB,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
17,PSDC,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
18,PSL,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
19,PSOL,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
20,PT,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
21,PTB,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
22,PTC,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
23,PTN,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
24,PTdoB,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
25,PV,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
26,REDE,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
27,S.Part.,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
28,Solidaried,6684,1671673,2015-10-27 14:00:12.0,2015-10-27 19:59:53.0,,
