,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,0,11
1,PCdoB,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,8,0
2,PDT,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,9,2
3,PEN,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,1,0
4,PHS,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,1,2
5,PMB,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,5,9
6,PMDB,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,19,23
7,PMN,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,0,0
8,PP,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,5,21
9,PPS,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,0,7
10,PR,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,10,18
11,PRB,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,12,2
12,PROS,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,7,0
13,PSB,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,2,25
14,PSC,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,0,10
15,PSD,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,1,22
16,PSDB,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,0,37
17,PSL,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,0,1
18,PSOL,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,4,0
19,PT,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,50,2
20,PTB,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,3,15
21,PTC,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,0,1
22,PTN,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,2,4
23,PTdoB,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,0,1
24,PV,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,0,3
25,REDE,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,1,3
26,S.Part.,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,1,0
27,Solidaried,6793,1738686,2016-02-03 20:29:25.0,2016-02-03 23:23:48.0,0,9
