,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,1,14
1,PCdoB,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,10,0
2,PDT,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,15,2
3,PEN,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,1,0
4,PHS,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,4,1
5,PMDB,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,46,12
6,PMN,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,1,1
7,PP,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,19,12
8,PPS,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,0,11
9,PR,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,27,4
10,PRB,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,16,0
11,PROS,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,8,3
12,PRP,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,3,0
13,PRTB,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,0,1
14,PSB,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,1,28
15,PSC,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,2,9
16,PSD,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,26,3
17,PSDB,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,1,47
18,PSDC,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,2,0
19,PSL,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,1,0
20,PSOL,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,0,4
21,PT,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,56,2
22,PTB,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,19,5
23,PTC,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,1,0
24,PTN,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,4,0
25,PTdoB,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,1,0
26,PV,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,5,1
27,S.Part.,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,0,1
28,Solidaried,6388,996553,2015-06-17 21:39:40.0,2015-06-18 00:01:15.0,1,11
