,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,14,0
1,PCdoB,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,13,0
2,PDT,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,11,1
3,PEN,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,2,0
4,PHS,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,3,0
5,PMDB,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,44,2
6,PMN,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,2,0
7,PP,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,31,0
8,PPS,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,9,0
9,PR,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,21,1
10,PRB,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,15,0
11,PROS,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,7,0
12,PRP,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,2,0
13,PRTB,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,1,0
14,PSB,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,24,1
15,PSC,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,9,0
16,PSD,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,23,0
17,PSDB,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,42,0
18,PSDC,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,1,0
19,PSL,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,1,0
20,PSOL,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,0,4
21,PT,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,47,2
22,PTB,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,17,0
23,PTC,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,1,0
24,PTN,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,3,0
25,PTdoB,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,1,0
26,PV,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,3,0
27,REDE,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,0,0
28,S.Part.,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,1,0
29,Solidaried,6609,1744988,2015-09-29 14:00:04.0,2015-09-29 19:58:50.0,9,0
