,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,16
1,PCdoB,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,11,0
2,PDT,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,15,0
3,PEN,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,2,0
4,PHS,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,4,0
5,PMB,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,13,4
6,PMDB,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,39,11
7,PMN,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,0
8,PP,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,20,10
9,PPS,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,8
10,PR,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,25,3
11,PRB,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,18,0
12,PROS,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,9,0
13,PSB,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,7,25
14,PSC,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,10
15,PSD,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,23,5
16,PSDB,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,46
17,PSL,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,0
18,PSOL,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,5,0
19,PT,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,57,0
20,PTB,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,13,3
21,PTC,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,1
22,PTN,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,5,0
23,PTdoB,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,3,0
24,PV,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,3,2
25,REDE,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,3,2
26,S.Part.,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,0
27,Solidaried,6806,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,13
