,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,1,18
1,PCdoB,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,11,0
2,PDT,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,13,0
3,PEN,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,1,0
4,PHS,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,3,0
5,PMB,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,9,0
6,PMDB,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,53,3
7,PMN,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,1,1
8,PP,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,27,4
9,PPS,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,0,10
10,PR,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,25,0
11,PRB,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,17,0
12,PROS,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,10,0
13,PRP,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,2,0
14,PSB,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,2,24
15,PSC,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,3,2
16,PSD,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,28,0
17,PSDB,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,0,42
18,PSOL,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,0,4
19,PT,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,49,0
20,PTB,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,19,0
21,PTC,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,2,0
22,PTN,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,4,0
23,PTdoB,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,1,0
24,PV,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,4,0
25,REDE,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,0,5
26,S.Part.,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,0,1
27,Solidaried,6744,1700884,2015-11-24 14:00:10.0,2015-11-24 20:13:57.0,11,0
