,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,1,17
1,PCdoB,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,11,0
2,PDT,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,19,0
3,PEN,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,1,0
4,PHS,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,3,0
5,PMDB,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,55,5
6,PMN,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,2,1
7,PP,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,20,13
8,PPS,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,0,9
9,PR,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,32,1
10,PRB,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,16,0
11,PROS,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,11,1
12,PRP,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,3,0
13,PRTB,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,1,0
14,PSB,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,18,11
15,PSC,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,2,7
16,PSD,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,26,4
17,PSDB,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,0,45
18,PSDC,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,2,0
19,PSL,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,1,0
20,PSOL,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,4,0
21,PT,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,59,1
22,PTB,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,15,6
23,PTC,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,2,0
24,PTN,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,4,0
25,PTdoB,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,1,0
26,PV,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,1,6
27,Solidaried,6334,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,1,12
