,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,10,6
1,PCdoB,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,12,0
2,PDT,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,14,0
3,PEN,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,1,0
4,PHS,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,3,0
5,PMDB,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,47,3
6,PMN,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,2,0
7,PP,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,24,5
8,PPS,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,0,9
9,PR,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,24,1
10,PRB,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,17,0
11,PROS,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,6,3
12,PRP,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,2,0
13,PRTB,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,1,0
14,PSB,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,17,6
15,PSC,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,5,4
16,PSD,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,25,2
17,PSDB,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,11,31
18,PSDC,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,2,0
19,PSL,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,0,0
20,PSOL,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,0,4
21,PT,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,51,1
22,PTB,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,15,3
23,PTC,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,2,0
24,PTN,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,4,0
25,PTdoB,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,2,0
26,PV,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,1,4
27,S.Part.,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,0,1
28,Solidaried,6412,1150196,2015-06-24 20:10:09.0,2015-06-25 00:58:35.0,2,10
