,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,10
1,PCdoB,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,11,0
2,PDT,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,11,0
3,PEN,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,2,0
4,PHS,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,4,0
5,PMB,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,12,5
6,PMDB,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,34,9
7,PMN,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,0
8,PP,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,18,8
9,PPS,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,10
10,PR,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,18,1
11,PRB,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,16,0
12,PROS,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,9,0
13,PSB,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,4,24
14,PSC,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,11
15,PSD,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,24,3
16,PSDB,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,24
17,PSL,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,0
18,PSOL,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,4,0
19,PT,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,51,0
20,PTB,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,13,3
21,PTC,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,1
22,PTN,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,4,0
23,PTdoB,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,3,0
24,PV,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,4
25,REDE,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,3,2
26,S.Part.,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,0
27,Solidaried,6808,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,8
