,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,14
1,PCdoB,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,10,0
2,PDT,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,12,0
3,PEN,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,0
4,PHS,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,2,0
5,PMDB,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,43,5
6,PMN,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,1
7,PP,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,11,12
8,PPS,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,0,9
9,PR,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,21,2
10,PRB,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,16,1
11,PROS,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,4,2
12,PRP,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,2,0
13,PRTB,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,0
14,PSB,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,2,22
15,PSC,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,6
16,PSD,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,23,0
17,PSDB,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,0,39
18,PSDC,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,2,0
19,PSL,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,0,0
20,PSOL,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,3,0
21,PT,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,37,0
22,PTB,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,10,2
23,PTC,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,2,0
24,PTN,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,4,0
25,PTdoB,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,0
26,PV,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,3,1
27,S.Part.,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,0,1
28,Solidaried,6419,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,9
