,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,1,11
1,PCdoB,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,1,9
2,PDT,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,7,5
3,PEN,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,1,0
4,PHS,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,3,1
5,PMDB,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,31,9
6,PMN,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,2,1
7,PP,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,16,10
8,PPS,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,0,7
9,PR,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,12,6
10,PRB,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,14,1
11,PROS,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,6,2
12,PRP,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,2,0
13,PSB,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,2,24
14,PSC,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,9,1
15,PSD,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,8,8
16,PSDB,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,2,39
17,PSDC,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,1,0
18,PSL,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,1,0
19,PSOL,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,0,5
20,PT,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,43,8
21,PTB,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,18,2
22,PTC,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,1,1
23,PTN,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,1,1
24,PTdoB,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,1,0
25,PV,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,1,4
26,REDE,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,0,5
27,S.Part.,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,0,1
28,Solidaried,6640,1515648,2015-10-08 09:00:45.0,2015-10-08 17:53:51.0,1,9
