,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,18
1,PCdoB,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,11,0
2,PDT,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,16,1
3,PEN,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,2,0
4,PHS,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,4,0
5,PMB,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,14,4
6,PMDB,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,41,10
7,PMN,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,0
8,PP,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,19,10
9,PPS,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,10
10,PR,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,26,2
11,PRB,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,17,0
12,PROS,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,9,0
13,PSB,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,7,25
14,PSC,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,10
15,PSD,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,24,4
16,PSDB,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,40
17,PSL,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,0
18,PSOL,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,5,0
19,PT,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,53,0
20,PTB,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,13,3
21,PTC,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,0,1
22,PTN,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,5,0
23,PTdoB,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,3,0
24,PV,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,4
25,REDE,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,4,1
26,S.Part.,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,1,0
27,Solidaried,6807,1806553,2016-02-16 19:59:28.0,2016-02-17 00:00:00.0,2,9
