,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,0,17
1,PCdoB,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,11,1
2,PDT,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,15,2
3,PEN,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,2,0
4,PHS,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,5,0
5,PMDB,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,36,18
6,PMN,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,0,2
7,PP,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,16,17
8,PPS,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,0,10
9,PR,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,22,4
10,PRB,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,8,6
11,PROS,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,6,4
12,PRP,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,1,2
13,PRTB,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,0,1
14,PSB,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,1,28
15,PSC,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,3,6
16,PSD,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,3,22
17,PSDB,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,1,39
18,PSDC,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,2,0
19,PSL,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,1,0
20,PSOL,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,0,5
21,PT,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,48,6
22,PTB,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,8,11
23,PTC,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,2,0
24,PTN,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,4,0
25,PTdoB,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,1,1
26,PV,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,2,5
27,REDE,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,0,2
28,S.Part.,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,0,1
29,Solidaried,6618,1504953,2015-09-30 15:02:14.0,2015-09-30 19:19:08.0,1,12
