,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
1,DEM,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
2,MDB,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
3,PCdoB,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
4,PDT,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
5,PHS,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
6,PP,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
7,PPL,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
8,PPS,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
9,PR,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
10,PRB,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
11,PROS,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
12,PSB,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
13,PSC,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
14,PSD,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
15,PSDB,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
16,PSL,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
17,PSOL,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
18,PT,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
19,PTB,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
20,PV,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
21,Patriota,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
22,Podemos,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
23,REDE,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
24,Solidaried,8434,1594899,2018-06-06 18:29:35.0,2018-06-06 22:03:47.0,,
