,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,24,0
1,PCdoB,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,0,9
2,PDT,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,6,12
3,PEN,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,3,0
4,PHS,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,6,0
5,PMB,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,2,0
6,PMDB,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,60,0
7,PP,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,37,2
8,PPS,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,7,0
9,PR,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,33,1
10,PRB,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,15,0
11,PROS,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,6,0
12,PRP,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,1,0
13,PRTB,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,1,0
14,PSB,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,25,5
15,PSC,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,7,0
16,PSD,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,23,0
17,PSDB,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,43,2
18,PSL,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,2,0
19,PSOL,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,0,6
20,PT,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,0,55
21,PTB,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,10,1
22,PTN,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,12,0
23,PTdoB,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,2,1
24,PV,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,3,1
25,REDE,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,0,3
26,Solidaried,7038,946734,2016-06-08 13:45:08.0,2016-06-08 18:45:54.0,12,0
