,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,8
1,PCdoB,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,12,0
2,PDT,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,12,1
3,PEN,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,0
4,PHS,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,0
5,PMDB,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,45,5
6,PMN,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,1
7,PP,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,14,11
8,PPS,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,0,9
9,PR,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,19,3
10,PRB,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,14,3
11,PROS,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,4,3
12,PRP,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,2,0
13,PRTB,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,0
14,PSB,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,17,7
15,PSC,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,4,4
16,PSD,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,11,11
17,PSDB,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,0,37
18,PSDC,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,2,0
19,PSL,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,0,0
20,PSOL,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,4,0
21,PT,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,41,1
22,PTB,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,12,1
23,PTC,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,2,0
24,PTN,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,3,0
25,PTdoB,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,1,0
26,PV,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,2,2
27,S.Part.,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,0,1
28,Solidaried,6418,1050643,2015-06-25 09:24:51.0,2015-06-25 14:43:24.0,0,13
