,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,0,17
1,PCdoB,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,11,0
2,PDT,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,19,0
3,PEN,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,2,0
4,PHS,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,4,0
5,PMDB,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,43,13
6,PMN,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,2,1
7,PP,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,18,17
8,PPS,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,0,8
9,PR,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,28,2
10,PRB,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,17,0
11,PROS,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,6,6
12,PRP,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,3,0
13,PRTB,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,0,1
14,PSB,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,19,10
15,PSC,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,2,7
16,PSD,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,29,0
17,PSDB,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,0,46
18,PSDC,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,2,0
19,PSL,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,1,0
20,PSOL,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,4,0
21,PT,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,56,1
22,PTB,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,8,13
23,PTC,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,2,0
24,PTN,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,4,0
25,PTdoB,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,2,0
26,PV,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,4,3
27,Solidaried,6325,944494,2015-05-19 19:01:31.0,2015-05-19 23:14:17.0,1,14
