,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,0,10
1,PCdoB,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,9,0
2,PDT,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,13,1
3,PEN,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,1,0
4,PHS,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,4,0
5,PMB,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,9,2
6,PMDB,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,46,4
7,PMN,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,1,0
8,PP,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,18,5
9,PPS,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,0,6
10,PR,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,23,0
11,PRB,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,12,0
12,PROS,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,5,0
13,PSB,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,22,6
14,PSC,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,1,6
15,PSD,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,16,1
16,PSDB,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,0,33
17,PSL,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,0,0
18,PSOL,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,5,0
19,PT,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,42,0
20,PTB,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,13,2
21,PTC,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,0,0
22,PTN,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,3,1
23,PTdoB,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,3,0
24,PV,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,4,0
25,REDE,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,4,1
26,S.Part.,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,1,0
27,Solidaried,6811,1806554,2016-02-17 14:00:13.0,2016-02-17 19:58:58.0,2,7
