,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,19,1
1,PCdoB,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,0,11
2,PDT,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,5,13
3,PEN,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,3,0
4,PHS,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,7,0
5,PMB,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,1,0
6,PMDB,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,58,0
7,PP,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,37,1
8,PPS,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,8,0
9,PR,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,29,1
10,PRB,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,18,0
11,PROS,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,4,0
12,PRP,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,1,0
13,PRTB,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,1,0
14,PSB,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,24,1
15,PSC,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,7,0
16,PSD,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,23,2
17,PSDB,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,43,0
18,PSL,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,2,0
19,PSOL,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,0,6
20,PT,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,0,48
21,PTB,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,14,2
22,PTN,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,11,0
23,PTdoB,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,1,1
24,PV,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,5,1
25,REDE,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,0,4
26,Solidaried,7033,946734,2016-06-02 00:50:01.0,2016-06-02 02:47:47.0,11,0
