,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,0,17
1,PCdoB,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,11,1
2,PDT,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,11,4
3,PEN,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,1,0
4,PHS,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,5,0
5,PMDB,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,43,11
6,PMN,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,1,2
7,PP,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,19,14
8,PPS,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,0,8
9,PR,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,21,4
10,PRB,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,16,3
11,PROS,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,9,0
12,PRP,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,2,1
13,PSB,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,1,30
14,PSC,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,3,3
15,PSD,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,17,10
16,PSDB,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,0,37
17,PSDC,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,1,0
18,PSL,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,1,0
19,PSOL,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,0,5
20,PT,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,56,3
21,PTB,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,16,1
22,PTC,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,1,1
23,PTN,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,4,0
24,PTdoB,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,1,0
25,PV,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,2,3
26,REDE,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,0,5
27,S.Part.,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,0,1
28,Solidaried,6705,1672065,2015-11-10 14:00:11.0,2015-11-10 20:15:06.0,1,10
