,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,1,13
1,PCdoB,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,9,2
2,PDT,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,14,0
3,PEN,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,0,2
4,PHS,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,1,0
5,PMDB,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,19,29
6,PMN,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,1,1
7,PP,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,10,17
8,PPS,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,0,10
9,PR,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,18,5
10,PRB,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,13,5
11,PROS,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,2,4
12,PRP,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,2,0
13,PRTB,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,0,1
14,PSB,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,0,26
15,PSC,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,1,8
16,PSD,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,17,9
17,PSDB,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,0,41
18,PSDC,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,2,0
19,PSL,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,0,0
20,PSOL,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,0,4
21,PT,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,34,12
22,PTB,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,10,4
23,PTC,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,2,0
24,PTN,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,2,1
25,PTdoB,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,1,0
26,PV,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,1,5
27,S.Part.,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,0,1
28,Solidaried,6423,1050643,2015-06-25 14:43:52.0,2015-06-25 18:34:55.0,0,12
