,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,0,18
1,PCdoB,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,10,0
2,PDT,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,11,5
3,PEN,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,0,1
4,PHS,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,3,2
5,PMDB,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,23,31
6,PMN,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,0,3
7,PP,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,13,15
8,PPS,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,0,10
9,PR,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,21,3
10,PRB,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,3,13
11,PROS,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,7,2
12,PRP,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,0,2
13,PSB,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,1,28
14,PSC,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,3,7
15,PSD,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,3,24
16,PSDB,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,1,47
17,PSDC,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,1,0
18,PSL,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,0,0
19,PSOL,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,5,0
20,PT,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,53,3
21,PTB,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,14,4
22,PTC,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,0,0
23,PTN,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,2,2
24,PTdoB,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,0,2
25,PV,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,1,6
26,REDE,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,2,2
27,S.Part.,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,1,0
28,Solidaried,6692,1594437,2015-11-03 14:00:07.0,2015-11-03 20:17:53.0,1,11
