,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
1,PCdoB,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
2,PDT,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
3,PEN,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
4,PHS,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
5,PMDB,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
6,PMN,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
7,PP,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
8,PPS,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
9,PR,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
10,PRB,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
11,PROS,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
12,PRP,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
13,PRTB,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
14,PSB,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
15,PSC,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
16,PSD,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
17,PSDB,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
18,PSDC,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
19,PSL,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
20,PSOL,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
21,PT,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
22,PTB,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
23,PTC,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
24,PTN,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
25,PTdoB,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
26,PV,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
27,Solidaried,6103,1155251,2015-02-26 14:00:05.0,2015-02-26 18:59:54.0,,
