,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,0,15
1,PCdoB,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,12,0
2,PDT,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,18,0
3,PEN,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,1,1
4,PHS,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,3,1
5,PMDB,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,49,5
6,PMN,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,2,1
7,PP,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,24,13
8,PPS,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,0,9
9,PR,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,27,1
10,PRB,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,17,0
11,PROS,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,10,0
12,PRP,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,3,0
13,PRTB,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,1,0
14,PSB,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,20,8
15,PSC,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,3,7
16,PSD,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,30,1
17,PSDB,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,1,44
18,PSDC,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,2,0
19,PSL,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,1,0
20,PSOL,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,4,0
21,PT,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,58,0
22,PTB,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,17,3
23,PTC,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,2,0
24,PTN,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,4,0
25,PTdoB,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,1,0
26,PV,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,3,4
27,S.Part.,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,1,0
28,Solidaried,6342,944494,2015-05-20 17:05:11.0,2015-05-20 21:00:23.0,1,11
