,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,6,14
1,PCdoB,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,11,2
2,PDT,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,0,19
3,PEN,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,0,1
4,PHS,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,0,4
5,PMDB,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,45,18
6,PMN,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,1,1
7,PP,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,19,19
8,PPS,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,0,10
9,PR,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,27,5
10,PRB,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,13,5
11,PROS,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,6,3
12,PRP,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,1,2
13,PRTB,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,0,1
14,PSB,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,3,26
15,PSC,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,2,7
16,PSD,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,24,7
17,PSDB,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,0,49
18,PSDC,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,2,0
19,PSL,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,1,0
20,PSOL,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,0,5
21,PT,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,53,1
22,PTB,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,12,12
23,PTC,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,1,1
24,PTN,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,3,1
25,PTdoB,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,2,0
26,PV,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,1,7
27,Solidaried,6288,865930,2015-05-06 17:01:05.0,2015-05-06 22:31:27.0,1,12
