,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,0,19
1,PCdoB,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,11,1
2,PDT,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,11,4
3,PEN,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,2,0
4,PHS,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,4,0
5,PMDB,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,39,19
6,PMN,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,0,2
7,PP,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,15,19
8,PPS,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,0,8
9,PR,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,19,6
10,PRB,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,12,3
11,PROS,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,7,4
12,PRP,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,3,0
13,PRTB,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,0,1
14,PSB,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,1,29
15,PSC,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,1,11
16,PSD,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,23,8
17,PSDB,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,0,45
18,PSDC,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,1,1
19,PSL,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,0,0
20,PSOL,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,0,5
21,PT,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,58,0
22,PTB,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,11,8
23,PTC,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,2,0
24,PTN,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,4,0
25,PTdoB,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,2,0
26,PV,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,0,5
27,Solidaried,6151,613662,2015-03-18 14:00:21.0,2015-03-18 20:01:11.0,0,13
