,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,23,3
1,PCdoB,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,0,9
2,PDT,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,4,12
3,PEN,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,2,1
4,PHS,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,3,4
5,PMB,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,0,1
6,PMDB,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,43,8
7,PP,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,36,4
8,PPS,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,7,0
9,PR,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,23,9
10,PRB,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,11,5
11,PROS,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,3,1
12,PRP,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,1,0
13,PSB,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,26,8
14,PSC,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,4,5
15,PSD,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,29,3
16,PSDB,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,41,3
17,PSL,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,2,0
18,PSOL,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,0,6
19,PT,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,5,49
20,PTB,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,15,2
21,PTN,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,7,4
22,PTdoB,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,1,2
23,PV,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,3,1
24,REDE,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,3,1
25,Solidaried,7448,611966,2017-03-29 15:35:08.0,2017-03-29 20:35:27.0,12,1
