,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,14,1
1,PCdoB,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,0,4
2,PDT,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,1,13
3,PEN,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,1,0
4,PHS,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,6,1
5,PMB,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,0,1
6,PMDB,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,41,2
7,PODE,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,8,1
8,PP,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,25,0
9,PPS,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,9,0
10,PR,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,24,1
11,PRB,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,12,0
12,PROS,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,3,0
13,PRP,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,1,0
14,PSB,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,18,5
15,PSC,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,4,0
16,PSD,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,21,1
17,PSDB,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,28,0
18,PSL,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,2,0
19,PSOL,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,0,5
20,PT,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,0,42
21,PTB,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,12,0
22,PTdoB,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,2,1
23,PV,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,3,0
24,REDE,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,0,4
25,Solidaried,7630,2122078,2017-06-27 19:39:05.0,2017-06-28 00:06:03.0,10,1
