,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,11,1
1,PCdoB,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,0,3
2,PDT,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,1,9
3,PEN,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,0,0
4,PHS,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,2,0
5,PMB,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,0,0
6,PMDB,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,21,0
7,PP,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,17,0
8,PPS,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,6,0
9,PR,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,26,1
10,PRB,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,7,1
11,PROS,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,3,0
12,PRP,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,0,0
13,PSB,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,11,1
14,PSC,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,7,0
15,PSD,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,12,0
16,PSDB,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,19,0
17,PSL,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,0,0
18,PSOL,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,0,5
19,PT,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,0,29
20,PTB,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,5,0
21,PTN,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,6,2
22,PTdoB,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,0,1
23,PV,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,1,1
24,REDE,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,0,3
25,Solidaried,7537,2121839,2017-05-16 09:38:33.0,2017-05-16 13:41:49.0,6,1
