,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
1,PCdoB,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
2,PDT,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
3,PEN,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
4,PHS,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
5,PMB,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
6,PMDB,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
7,PP,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
8,PPS,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
9,PR,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
10,PRB,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
11,PROS,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
12,PRP,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
13,PSB,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
14,PSC,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
15,PSD,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
16,PSDB,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
17,PSL,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
18,PSOL,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
19,PT,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
20,PTB,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
21,PTN,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
22,PTdoB,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
23,PV,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
24,REDE,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
25,Solidaried,7451,2088280,2017-04-04 14:00:03.0,2017-04-04 19:53:47.0,,
